Lab Title ,Company,City,Country,Basic Research,Applied Research,Experimental Development,Sources
FAIR Montreal,Facebook,Montreal,Canada,1,,,"https://fortune.com/2017/09/15/facebook-artificial-intelligence-lab/
https://ai.facebook.com/blog/how-the-ai-community-can-get-serious-about-reproducibility/
https://ai.facebook.com/blog/new-code-completeness-checklist-and-reproducibility-updates/
https://www.cs.mcgill.ca/~jpineau/ReproducibilityChecklist.pdf
https://www.nature.com/articles/d41586-019-03895-5
https://www.wired.com/story/artificial-intelligence-confronts-reproducibility-crisis/
Email exchange with Uzma Saeed, AI Communications team at Facebook"
FAIR Paris,Facebook,Paris,France,1,,,"https://techcrunch.com/2015/06/02/facebook-opens-new-ai-research-center-in-paris/
https://newsroom.fb.com/news/2015/06/introducing-facebook-ai-research-paris/
https://ai.facebook.com/blog/using-ai-to-help-health-experts-address-the-covid-19-pandemic
https://www.washingtonpost.com/opinions/2020/04/20/how-data-can-aid-fight-against-covid-19/
Email exchange with Uzma Saeed, AI Communications team at Facebook"
Data.AI,Facebook,Tel Aviv,Israel,,,1,"https://www.calcalistech.com/ctech/articles/0,7340,L-3760927,00.html
https://www.businessinsider.com/facebook-google-microsoft-israel-rd-2016-10"
FAIR London,Facebook,London,United Kingdom,1,,,"https://www.thedrum.com/news/2019/06/13/facebook-creating-500-tech-jobs-london-combat-malicious-content
https://www.cnet.com/news/facebook-launches-ai-research-laboratory/"
FAIR Menlo Park,Facebook,Menlo Park,United States,1,,,"https://www.cnet.com/news/facebook-launches-ai-research-laboratory/
https://thenextweb.com/neural/2020/07/13/wake-up-sheeple-ai-shows-all-tourists-basically-take-the-same-picture/
https://www.digitaltrends.com/news/facebook-study-vacation-images/
https://www.engadget.com/facebook-ai-choreography-170023727.html
Email exchange with Uzma Saeed, AI Communications team at Facebook"
FAIR NYC,Facebook,New York City,United States,1,,,"https://www.cnet.com/news/facebook-launches-ai-research-laboratory/
https://techcrunch.com/2013/12/09/facebook-artificial-intelligence-lab-lecun/
https://ai.facebook.com/blog/using-ai-to-help-health-experts-address-the-covid-19-pandemic
https://www.washingtonpost.com/opinions/2020/04/20/how-data-can-aid-fight-against-covid-19/
Email exchange with Uzma Saeed, AI Communications team at Facebook"
FAIR Pittsburgh,Facebook,Pittsburgh,United States,1,,,"https://fortune.com/2018/07/17/facebook-artificial-intelligence-pittsburgh-london-seattle/
https://www.geekwire.com/2018/fair-competition-facebook-raises-status-ai-research-labs-seattle-pittsburgh/"
FAIR Seattle,Facebook,Seattle,United States,1,,,"https://www.geekwire.com/2018/fair-competition-facebook-raises-status-ai-research-labs-seattle-pittsburgh
https://www.geekwire.com/2018/facebook-appears-poised-put-new-ai-research-lab-seattle-escalating-talent-wars/
https://www.nytimes.com/2018/05/04/technology/facebook-artificial-intelligence-researchers.html
https://www.forbes.com/sites/samshead/2018/10/01/facebook-plans-to-double-size-of-ai-research-unit-by-2020/#2cba9c3e4c4f
https://about.fb.com/news/2018/07/facebook-ai-research-expands/
https://ai.facebook.com/blog/new-milestones-in-embodied-ai/"
Google Research Montreal,Google,Montreal,Canada,1,1,,https://techcrunch.com/2016/11/21/google-opens-new-ai-lab-and-invests-3-4m-in-montreal-based-ai-research/
Google Research Toronto,Google,Toronto,Canada,1,1,,https://techcrunch.com/2017/03/30/google-bets-on-ai-in-canada-with-google-brain-toronto-and-vector-institute-investment/
Google Research Beijing,Google,Beijing,China,1,1,1,"https://investorplace.com/2017/12/alphabet-googl-open-ai-research-lab-expand-china-ggsyn/
https://techcrunch.com/2017/12/12/google-opening-an-office-focused-on-artificial-intelligence-in-china/
https://futurism.com/google-opened-research-center-beijing 
https://www.blog.google/topics/google-asia/google-ai-china-center/"
Google Research Paris,Google,Paris,France,1,1,,"https://techcrunch.com/2018/01/22/google-is-launching-an-ai-research-center-in-france-and-expanding-its-office/
https://internetretailing.net/strategy-and-innovation/strategy-and-innovation/carrefour-and-google-to-open-paris-ai-and-machine-learning-hub-in-march-19069
https://phys.org/news/2018-01-google-ai-centre-paris.html"
Google Research Berlin,Google,Berlin,Germany,1,1,,"https://www.forbes.com/sites/samshead/2019/01/23/googles-new-berlin-office-home-to-ai-researchers/#7ed8230d5a72
https://sites.google.com/a/a-und-o.com/tachgoogle/pressemitteilung"
Google Research Munich,Google,Munich,Germany,1,1,,https://research.google/locations/munich/
Google AI Center Accra,Google,Accra,Ghana,1,1,,"https://amp.cnn.com/cnn/2019/04/14/africa/google-ai-center-accra-intl/index.html
https://www.technologyreview.com/s/613848/ai-africa-machine-learning-ibm-google/
https://africa.googleblog.com/2018/06/google-ai-in-ghana.html
https://www.blog.google/around-the-globe/google-africa/google-ai-ghana/"
Google Research India,Google,Bengaluru,India,1,1,1,"https://www.blog.google/around-the-globe/google-asia/google-research-india-ai-lab-Bengaluru/
https://twitter.com/sundarpichai/status/1174582872033943552?s=20"
Google Research Israel - Haifa,Google,Haifa,Israel,1,1,1,"https://sciencebusiness.net/news/israel-sets-out-become-next-major-artificial-intelligence-player
https://sites.google.com/site/haifardcenteropenhouse/about-the-r-d-center
https://research.google/locations/israel/ "
Google Research Israel - Tel Aviv,Google,Tel Aviv,Israel,1,1,1,"https://sciencebusiness.net/news/israel-sets-out-become-next-major-artificial-intelligence-player
https://www.businessinsider.com/facebook-google-microsoft-israel-rd-2016-10
https://sites.google.com/site/haifardcenteropenhouse/about-the-r-d-center
https://research.google/locations/israel/"
Google Research Tokyo,Google,Tokyo,Japan,,1,,"https://research.google/careers/
https://medium.com/syncedreview/google-boosting-its-ai-research-in-tokyo-608f8ba11c9"
Google Brain Amsterdam,Google,Amsterdam,Netherlands,1,1,,"https://nltimes.nl/2018/07/13/google-ai-team-settles-amsterdam
https://www.iamsterdam.com/en/business/news-and-insights/news/2018/google-brain-expands-to-amsterdam"
Google Research ZŸrich,Google,ZŸrich,Switzerland,1,1,,"https://medium.com/syncedreview/google-boosting-its-ai-research-in-tokyo-608f8ba11c9
https://www.networkworld.com/article/3085427/why-google-picked-its-zurich-lab-to-expand-ai-and-machine-learning-research.html
https://research.google/locations/zurich/ 
https://blog.google/around-the-globe/google-europe/zurich-expanding-our-european-tech-hub/"
Google Research London,Google,London,United Kingdom,1,1,,https://research.google/locations/london/
Google Research Cambridge,Google,Cambridge (US),United States,1,1,,https://research.google/locations/cambridge/
Google Research Los Angeles,Google,Los Angeles,United States,1,1,,"https://research.google/careers/
Interview with company representative"
Google Research New York,Google,New York City,United States,1,1,,https://research.google/locations/new-york/
Google Research Pittsburgh,Google,Pittsburgh,United States,1,1,,https://research.google/locations/pittsburgh/
Google Research San Francisco Bay Area - Mountain View,Google,Mountain View,United States,1,1,1,"https://research.google/locations/sf-bay-area/
https://research.google/teams/applied-science/quantum/
https://research.google/teams/brain/
https://ai.googleblog.com/2017/09/the-google-brain-teams-approach-to.html"
Google Research San Francisco Bay Area - San Bruno,Google,San Bruno,United States,1,1,,https://research.google/locations/sf-bay-area/
Google Research San Francisco Bay Area - San Francisco,Google,San Francisco,United States,1,1,,https://research.google/locations/sf-bay-area/
Google Research San Francisco Bay Area - Sunnyvale,Google,Sunnyvale,United States,1,1,,https://research.google/locations/sf-bay-area/
Google Research Seattle & Kirkland,Google,Seattle,United States,1,1,,https://research.google/locations/seattle-kirkland/
IBM Research - Australia,IBM,Melbourne,Australia,1,1,1,http://www.research.ibm.com/labs/australia/ 
IBM Research - China,IBM,Beijing,China,1,1,1,http://www.research.ibm.com/labs/china/
IBM Research - India - Bangalore,IBM,Bangalore,India,1,1,1,https://www.research.ibm.com/labs/india/
IBM Research - India - Delhi,IBM,Delhi,India,1,1,1,https://www.research.ibm.com/labs/india/
IBM Research - Haifa,IBM,Haifa,Israel,1,1,1,https://research.ibm.com/labs/haifa/
IBM Research - Tokyo,IBM,Tokyo,Japan,,1,,http://research.ibm.com/labs/tokyo/
IBM Research - Tokyo - Kawasaki,IBM,Kawasaki,Japan,,1,,http://research.ibm.com/labs/tokyo/
IBM Research - Ireland,IBM,Dublin,United Kingdom,,1,,https://www.research.ibm.com/labs/ireland/
IBM Research - Almaden,IBM,San Jose,United States,1,,,http://www.research.ibm.com/labs/almaden/#visiting-the-lab
IBM T.J.Watson Research Center,IBM,Yorktown Heights,United States,1,1,1,https://www.research.ibm.com/labs/watson/index.shtml
MIT-IBM Watson AI Lab,IBM,Cambridge (US),United States,1,,,https://mitibmwatsonailab.mit.edu/
Microsoft Research Montreal,Microsoft,Montreal,Canada,1,1,,https://news.microsoft.com/en-ca/2018/01/24/microsoft-announces-significant-expansion-montreal-research-lab-new-director/
Microsoft AI & IoT Insider Lab - Shanghai,Microsoft,Shanghai,China,,,1,https://www.microsoftiotinsiderlabs.com/en
Microsoft AI & IoT Insider Lab - Shenzhen,Microsoft,Shenzhen,China,,,1,"https://www.microsoftiotinsiderlabs.com/en
http://www.globaltimes.cn/content/1150217.shtml"
Microsoft Research Asia,Microsoft,Zhongguancun,China,1,1,,https://www.scmp.com/tech/big-tech/article/2184987/beijing-hub-home-10-major-ai-labs-driving-chinas-tech-ambitions
Microsoft-INESA AI Innovation Center,Microsoft,Shanghai,China,,,1,"https://news.microsoft.com/apac/2018/09/17/microsoft-establishes-microsoft-research-asia-shanghai-and-a-new-ai-innovation-center/
http://www.globaltimes.cn/content/1150217.shtml"
Advanced Technology Lab Cairo,Microsoft,Cairo,Egypt,,1,1,https://www.microsoft.com/en-us/research/group/advanced-technology-lab-cairo-2/
Microsoft AI & IoT Insider Lab - Munich,Microsoft,Munich,Germany,,,1,https://www.microsoftiotinsiderlabs.com/en
Centre for Societal impact through Cloud and Artificial Intelligence (SCAI),Microsoft,Bangalore,India,,,1,"https://economictimes.indiatimes.com/tech/software/microsoft-research-launches-scai-centre-in-bengaluru/articleshow/70771110.cms
https://yourstory.com/2019/08/microsoft-india-centre-societal-impact-artificial-intelligence"
"India Development Center (IDC), National Capital Region (NCR)",Microsoft,Noida,India,,,1,"https://www.livemint.com/companies/news/microsoft-to-hire-engineering-talent-as-it-sets-up-hub-in-noida-11581929221311.html
https://news.microsoft.com/en-in/microsoft-expands-india-footprint-new-engineering-hub-ncr/"
Advanced Technology Lab Israel,Microsoft,Tel Aviv,Israel,,1,1,https://www.microsoft.com/en-us/research/group/advanced-technology-lab-israel/
Microsoft Israel Development Center (ILDC),Microsoft,Herzliya,Israel,,,1,https://www.microsoftrnd.co.il/
Nairobi Development Centre,Microsoft,Nairobi,Kenya,,,1,https://www.bloomberg.com/news/articles/2019-05-13/microsoft-will-spend-100-million-on-african-development-center
Lagos Development Centre,Microsoft,Lagos,Nigeria,,,1,https://www.bloomberg.com/news/articles/2019-05-13/microsoft-will-spend-100-million-on-african-development-center
Mixed Reality & AI ZŸrich Lab,Microsoft,ZŸrich,Switzerland,,1,,https://www.microsoft.com/en-us/research/lab/mixed-reality-ai-zurich/
Microsoft AI R&D Center Taiwan,Microsoft,Taipei,Taiwan,,,1,"https://www.forbes.com/sites/ralphjennings/2018/01/16/microsoft-gives-once-mighty-taiwan-a-chance-to-revive-its-tech-sector/#42c2351f23fb
https://news.microsoft.com/apac/2018/01/12/microsoft-launches-artificial-intelligence-research-hub-taiwan/
https://meet.bnext.com.tw/intl/articles/view/42604"
Microsoft Research-Cambridge University Machine Learning Initiative,Microsoft,Cambridge (UK),United Kingdom,1,1,,https://news.microsoft.com/en-gb/2018/10/31/microsoft-research-and-cambridge-university-strengthen-their-commitment-to-ai-innovation-and-the-fields-future-leaders/
Microsoft AI & IoT Insider Lab - Redmond,Microsoft,Redmond,United States,,,1,https://www.microsoftiotinsiderlabs.com/en
Microsoft Research Lab - AI,Microsoft,Redmond,United States,1,,,https://techcrunch.com/2017/07/12/microsoft-creates-an-ai-research-lab-to-challenge-google-and-deepmind/
Microsoft Research New England,Microsoft,Cambridge (US),United States,1,1,,"https://www.infoworld.com/article/2886132/how-machine-learning-ate-microsoft.html
https://www.microsoft.com/en-us/research/lab/microsoft-research-new-england/ "
Microsoft Research New York City,Microsoft,New York City,United States,1,1,,"https://www.microsoft.com/en-us/research/group/machine-learning-nyc/
https://www.microsoft.com/en-us/research/group/algorithmic-economics/
https://www.microsoft.com/en-us/research/lab/microsoft-research-new-york/
https://www.microsoft.com/en-us/research/theme/machine-learning-ai-nyc/ "
,,,,,,,
,,,,,,,